Command,Comments,Remark,,,,,,,,
5301CAD1F10000000000000000,Clear/ Empty File,OBC
5301DED1F10000000000000000,Delete File,OBC
53011DD1F10000000000000000,Download File Data From Flash,OBC

5301EEEEEE0000000000000000,Kill Switch Activate,OBC
5301EEAAAA0000000000000000,Kill Switch Deactivate,OBC
53011AE01E0000000000000000,Reset Satellite,OBC

5302DFABD10000000000000000,Digipeater Mode Enable,COM
5302FDBAD00000000000000000,Digipeater Mode Disable,COM

5303A053CE0000000000000000,Run ADCS Mission,ADCS
5304CC5EBD0000000000000000,Run Camera Mission,Camera
5305ECCFCF0000000000000000,Run EPDM Mission,EPDM
